step,train_loss,val_loss,learning_rate,step_time_ms,tokens_per_sec,data_time_ms,forward_backward_time_ms,optimizer_time_ms,cpu_memory_mb
869,2.439708709716797,,0.00025294504470436946,214.64839999680407,9541.184560567388,0.35519999801181257,210.889700014377,3.400699992198497,448.81640625
870,2.3630611896514893,,0.000252823970042884,203.5592999891378,10060.950298558131,0.27210000553168356,196.79369998630136,6.490600004326552,448.81640625
871,2.4540767669677734,,0.00025270277278545926,213.6960000207182,9583.707695986086,0.2796000044327229,204.00810000137426,9.404900018125772,448.87109375
872,2.374760866165161,,0.0002525814531012779,218.23120000772178,9384.542631518932,0.3490000090096146,210.32650000415742,7.551899994723499,448.81640625
873,2.3602676391601562,,0.0002524600111596933,209.72340001026168,9765.243172196293,0.3240999940317124,206.05770000838675,3.3389000163879246,448.50390625
874,2.400866985321045,,0.0002523384471302299,191.95439998293296,10669.200602758216,0.22239997633732855,188.37030002032407,3.359700000146404,448.74609375
875,2.435762882232666,,0.0002522167611825822,206.64079999551177,9910.917882840575,0.235699990298599,201.22400001855567,5.178799998247996,448.69140625
876,2.4611306190490723,,0.000252094953486615,219.8126000002958,9317.027322352058,0.29429999995045364,214.36589999939315,5.149700009496883,448.74609375
877,2.412706136703491,,0.0002519730242123631,198.31620002514683,10326.942527843465,0.28550002025440335,192.95389999751933,5.073900014394894,448.74609375
878,2.4174704551696777,,0.00025185097353003097,221.06999999959953,9264.034016391686,0.33939999411813915,217.83780000987463,2.8898000018671155,448.69140625
879,2.467952013015747,,0.0002517288016099927,201.3098000024911,10173.374569815564,0.23770000552758574,195.40300001972355,5.666300014127046,448.69140625
880,2.4331777095794678,,0.0002516065086227913,219.72259998437949,9320.8436462412,0.29999998514540493,210.20159998442978,9.217499988153577,448.69140625
881,2.428891658782959,,0.0002514840947391391,217.97670001978986,9395.499609885204,0.4258000117260963,211.96750001399778,5.57969999499619,448.69140625
882,2.379023790359497,,0.00025136156012991713,227.4489999981597,9004.21632988745,0.375300005543977,222.05160002340563,5.018900003051385,448.69140625
883,2.374417543411255,,0.0002512389049661747,205.12509997934103,9984.151136093351,0.29830000130459666,200.75879999785684,4.065399989485741,448.69140625
884,2.3873867988586426,,0.0002511161294191297,201.55830000294372,10160.8318782709,0.2212999970652163,194.88670001737773,6.447199993999675,448.69140625
885,2.364708423614502,,0.000250993233660168,210.2391000080388,9741.289797766884,0.27600000612437725,203.86290000169538,6.097400008002296,448.69140625
886,2.4043307304382324,,0.0002508702178608431,210.90480001294054,9710.542386301024,0.3031000087503344,203.7887999904342,6.809599988628179,448.69140625
887,2.4003398418426514,,0.0002507470821928763,243.68139999569394,8404.416586724263,0.27550000231713057,239.4307999929879,3.9724000089336187,448.74609375
888,2.3893113136291504,,0.00025062382682815613,189.64180001057684,10799.306903255387,0.2856000210158527,184.0486999717541,5.3050999995321035,448.69140625
889,2.398007869720459,,0.00025050045193873813,234.1815000108909,8745.353496773892,0.31880001188255847,227.54369999165647,6.315899983746931,448.74609375
890,2.4221458435058594,,0.0002503769576968448,207.76419999310747,9857.32864501171,0.31900001340545714,202.77699999860488,4.664700012654066,448.69140625
891,2.372246503829956,,0.0002502533442748652,197.73240000358783,10357.432570296216,0.24090000079013407,190.38970000110567,7.098700007190928,448.69140625
892,2.3657779693603516,,0.00025012961184535485,219.70500002498738,9321.590313224906,0.31820000731386244,210.9999000094831,8.383500011404976,448.69140625
893,2.393099784851074,,0.0002500057605810352,225.89169998536818,9066.291502222775,0.34669999149627984,220.2912000066135,5.251199996564537,448.69140625
894,2.3779971599578857,,0.0002498817906547938,222.15829999186099,9218.651745512236,0.24539997684769332,216.83390001999214,5.076400004327297,448.69140625
895,2.4034676551818848,,0.0002497577022396836,191.3641999999527,10702.10624558045,0.2539000124670565,185.39199998485856,5.715400009648874,448.76953125
896,2.428011417388916,,0.00024963349550892325,244.66910000774078,8370.488958087499,0.40469999657943845,238.3515000110492,5.909300001803786,448.76953125
897,2.4177117347717285,,0.00024950917063589634,253.97130000055768,8063.903283542286,0.4690999921876937,247.06729999161325,6.431199988583103,448.71484375
898,2.3670356273651123,,0.0002493847277941514,207.7417999971658,9858.391522687974,0.3725999849848449,204.13450000341982,3.2319999882020056,448.76953125
899,2.4690418243408203,,0.0002492601671574017,196.75659999484196,10408.799501788957,0.2849999873433262,189.9037999974098,6.565199990291148,448.71484375
900,2.3752527236938477,,0.00024913548889952497,233.07190000195988,8786.988049536554,0.30529999639838934,225.27399999671616,7.489899988286197,448.76953125
901,2.3793880939483643,,0.00024901069319456303,224.17639999184757,9135.66280872776,0.34420000156387687,218.06369998375885,5.765100009739399,448.71484375
902,2.373685598373413,,0.00024888578021672176,228.4835999889765,8963.444203867624,0.3254000039305538,218.24580000247806,9.908299980452284,448.71484375
903,2.422319173812866,,0.0002487607501403706,214.74150000722148,9537.048031848191,0.39259999175556004,210.89829999255016,3.448000003118068,448.71484375
904,2.446371078491211,,0.00024863560314004256,199.87569999648258,10246.36811796552,0.22399998852051795,194.0908000105992,5.558399978326634,448.71484375
905,2.429353713989258,,0.0002485103393904339,240.92640000162646,8500.521320976755,0.3279999946244061,234.95600000023842,5.638500006170943,448.71484375
906,2.3957676887512207,,0.00024838495906640375,229.8280000104569,8911.011712701753,0.28450001263991,221.700999973109,7.838599995011464,448.71484375
907,2.4377353191375732,,0.00024825946234297404,237.08600000827573,8638.215668274433,0.37930000689812005,229.8683999979403,6.834899977548048,448.71484375
908,2.3818724155426025,,0.00024813384939532913,220.41330000502057,9291.635304917401,0.3063000040128827,214.12150000105612,5.982000002404675,448.71484375
909,2.435486316680908,,0.0002480081203988156,219.61890000966378,9325.244775881689,0.3034999826923013,211.78740001050755,7.524799992097542,448.76953125
910,2.429630994796753,,0.00024788227552894227,214.75360001204535,9536.510679612027,0.4613000201061368,203.7410000048112,10.546599980443716,448.71484375
911,2.3729822635650635,,0.00024775631496137926,209.53699998790398,9773.930141780333,0.378400000045076,203.52170002297498,5.63299999339506,448.76953125
912,2.424736499786377,,0.00024763023887195866,234.92809999152087,8717.5608199867,0.29779999749735,225.29239999130368,9.334700007457286,448.71484375
913,2.365706443786621,,0.00024750404743667347,213.16699997987598,9607.490841421708,0.36419997923076153,208.81979999830946,3.9800000085961074,448.71484375
914,2.430842638015747,,0.00024737774083167797,206.41759998397902,9921.634590068648,0.3544999926816672,197.29369998094626,8.765399979893118,448.75390625
915,2.411687135696411,,0.00024725131923328703,189.67399999382906,10797.473560248798,0.26279999292455614,185.65709999529645,3.7514999858103693,448.75390625
916,2.394981622695923,,0.00024712478281797606,204.01290000882,10038.580893225182,0.24130000383593142,194.67269998858683,9.096099995076656,448.69140625
917,2.4368083477020264,,0.0002469981317623809,219.7071999835316,9321.496974853397,0.3183000080753118,209.42569998442195,9.958899987395853,448.69140625
918,2.3740813732147217,,0.0002468713662432972,217.05939999083057,9435.2052944333,0.3789000038523227,211.52739998069592,5.1499999826774,448.69140625
919,2.3652610778808594,,0.0002467444864376805,211.33710001595318,9690.679013980049,0.28390000807121396,205.92859998578206,5.121800000779331,448.69140625
920,2.423741102218628,,0.00024661749252264596,223.55460000107996,9161.072954840143,0.2806999837048352,217.9480000049807,5.322600016370416,448.74609375
921,2.4067587852478027,,0.00024649038467546784,256.7071999947075,7977.960883225027,0.28589999419637024,248.98779997602105,7.43030000012368,448.74609375
922,2.4201295375823975,,0.00024636316307357964,226.4052999962587,9045.724636454372,0.35519999801181257,219.85140000469983,6.1947999929543585,448.69140625
923,2.392406940460205,,0.00024623582789457346,225.1129999931436,9097.653178902938,0.45009999303147197,218.80609999061562,5.853299982845783,448.69140625
924,2.422741413116455,,0.0002461083793162001,258.603199996287,7919.46890073056,0.24300001678057015,250.0102999911178,8.347199996933341,448.69140625
925,2.389216184616089,,0.00024598081751636865,258.11910000629723,7934.321791568449,0.4073999880347401,251.44759999238886,6.259999994654208,448.69140625
926,2.4263668060302734,,0.00024585314267314606,221.83550000772811,9232.066102714189,0.4726999904960394,215.37260001059622,5.986800009850413,448.69140625
927,2.503181219100952,,0.00024572535496475737,213.1202000018675,9609.60059150683,0.2604000037536025,208.24780000839382,4.609100025845692,448.69140625
928,2.3792173862457275,,0.00024559745456958484,213.91679998487234,9573.81561497194,0.30839999089948833,208.58619999489747,5.019899981562048,448.69140625
929,2.4085161685943604,,0.00024546944166616843,201.66190000600182,10155.61194226102,0.29689999064430594,195.25530000100844,6.106299988459796,448.69140625
930,2.390221357345581,,0.0002453413164332048,222.98679998493753,9184.400153454553,0.46869998914189637,218.34539997507818,4.169099993305281,448.69140625
931,2.4065358638763428,,0.0002452130790495476,201.90219997311942,10143.524935699877,0.2830999728757888,193.76650001504458,7.849500019801781,448.74609375
932,2.427764654159546,,0.0002450847296942069,246.12900000647642,8320.839884556923,0.24580000899732113,236.84279998997226,9.0376999869477,448.74609375
933,2.4207923412323,,0.0002449562685463493,253.725199989276,8071.724842808523,0.3733999910764396,243.9048000087496,9.442799986572936,448.74609375
934,2.393724203109741,,0.0002448276957852972,237.26049999822862,8631.862446615809,0.3372000064700842,227.99449999001808,8.925400004955009,448.74609375
935,2.3988325595855713,,0.000244699011590529,214.08090001204982,9566.476971484732,0.38770001265220344,207.94630001182668,5.743500019889325,448.69140625
936,2.4343836307525635,,0.00024457021614167845,222.24539998569526,9215.038872038831,0.3591999993659556,216.14439997938462,5.738899984862655,448.69140625
937,2.3543663024902344,,0.00024444130961853483,237.47299998649396,8624.138323584062,0.2700999903026968,229.81220000656322,7.387900026515126,456.609375
938,2.38773775100708,,0.0002443122922010424,211.17160000721924,9698.273820579972,0.3251000016462058,203.88799998909235,6.955099990591407,448.69140625
939,2.41493558883667,,0.00024418316406930006,212.32990000862628,9645.367891742031,0.41340000461786985,204.26959998439997,7.6428999891504645,448.69140625
940,2.390300989151001,,0.00024405392540356144,222.6797000039369,9197.066458971303,0.2773999876808375,215.00430000014603,7.394100015517324,448.69140625
941,2.399371385574341,,0.00024392457638423447,234.12539999117143,8747.449016967947,0.3476999991107732,230.03909998806193,3.735999984201044,448.69140625
942,2.393812656402588,,0.000243795117191881,211.94639999885112,9662.820411250681,0.27379998937249184,204.11910000257194,7.5499000085983425,448.69140625
943,2.4174835681915283,,0.00024366554800721676,225.2009000221733,9094.10219851854,0.364200008334592,219.2364000075031,5.595900001935661,448.69140625
944,2.415295362472534,,0.00024353586901111103,209.03070000349544,9797.603892470115,0.2736999886110425,202.50360001227818,6.249900005059317,448.74609375
945,2.3625404834747314,,0.00024340608038458632,228.01069999695756,8982.03461516204,0.3502999898046255,222.5501999782864,5.107500008307397,448.74609375
946,2.394106388092041,,0.00024327618230881822,198.83070001378655,10300.220236905043,0.2961000136565417,191.9077000056859,6.624100002227351,448.69140625
947,2.4094033241271973,,0.00024314617496513506,206.84309999342076,9901.224648369429,0.29850000282749534,200.08450001478195,6.457499985117465,448.69140625
948,2.3793869018554688,,0.00024301605853501782,210.50539999851026,9728.966572897862,0.41370000690221786,203.8176000060048,6.270599988056347,448.69140625
949,2.461239814758301,,0.00024288583320009958,223.55379999498837,9161.105738510874,0.2877000079024583,213.16790001583286,10.09419999900274,448.69140625
950,2.408414840698242,,0.00024275549914216555,222.8033999854233,9191.96026691688,0.4131999739911407,217.25069999229163,5.135799990966916,448.69140625
951,2.389136791229248,,0.00024262505654315273,211.89900001627393,9664.981901012807,0.28780000866390765,203.57939999666996,8.029199991142377,448.69140625
952,2.375227928161621,,0.00024249450558514954,230.78790001454763,8873.948763652275,0.3183000080753118,220.11349999229424,10.351699980674312,448.74609375
953,2.418365001678467,,0.00024236384645039575,224.39160000067204,9126.901363481817,0.3606999816838652,216.1363000050187,7.89099998655729,448.69140625
954,2.3913674354553223,,0.00024223307932128216,233.77869999967515,8760.4217150786,0.2874000056181103,224.93719999329187,8.550800004741177,448.69140625
955,2.3700602054595947,,0.00024210220438035016,222.69490000326186,9196.43871489649,0.4017000028397888,216.92929998971522,5.360099981771782,448.69140625
956,2.4220657348632812,,0.00024197122181029182,215.37170000374317,9509.141637292205,0.27230000705458224,206.32750002550893,8.768300001975149,448.69140625
957,2.373685598373413,,0.00024184013179394932,212.17459999024868,9652.427765124214,0.3637000045273453,203.69760002358817,8.109799993690103,448.69140625
958,2.4026215076446533,,0.00024170893451431493,230.8072000159882,8873.206727771636,0.2764000091701746,224.3294999934733,6.197799986694008,448.69140625
959,2.419006586074829,,0.00024157763015453067,204.93330000317656,9993.49544446049,0.3077999863307923,200.02049999311566,4.601599997840822,448.75390625
960,2.423269033432007,,0.00024144621889788783,227.76410001097247,8991.759455951742,0.22680000984109938,220.28019998106174,7.254199997987598,448.76953125
961,2.3979194164276123,,0.00024131470092782713,231.02710000239313,8864.760887267275,0.3068000078201294,221.48809998179786,9.22889998764731,448.71484375
962,2.3543999195098877,,0.00024118307642793824,204.2187000042759,10028.464582122595,0.38139999378472567,197.07860000198707,6.755699985660613,448.71484375
963,2.4230501651763916,,0.0002410513455819594,232.63260000385344,8803.581269203352,0.3175000019837171,223.40869999607094,8.903300011297688,448.71484375
